"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"7/19/1999","104.688003540039","52.2983016967773","594","32.93","13.031","0.501939929155241",
"7/20/1999","104.688003540039","52.2983016967773","594","31.588","13.859","0.638880478902908",
"7/21/1999","104.688003540039","52.2983016967773","594","27.556","15.025","0.707376814162368",
"7/22/1999","104.688003540039","52.2983016967773","594","29.792","14.521","0.721836795659512",
"7/23/1999","104.688003540039","52.2983016967773","594","29.099","12.529","0.647435464782144",
"7/24/1999","104.688003540039","52.2983016967773","594","39.04","17.469","0.47082913220863",
"7/25/1999","104.688003540039","52.2983016967773","594","19.814","16.254","0.870725670715968",
"7/26/1999","104.688003540039","52.2983016967773","594","29.428","16.091","0.704160787131023",
"7/27/1999","104.688003540039","52.2983016967773","594","27.57","13.44","0.762346468569391",
"7/28/1999","104.688003540039","52.2983016967773","594","22.942","15.581","0.834335305650722",
"7/29/1999","104.688003540039","52.2983016967773","594","22.081","14.867","0.885531719282565",
"7/30/1999","104.688003540039","52.2983016967773","594","18.591","12.235","0.959627222423173",
"7/31/1999","104.688003540039","52.2983016967773","594","22.277","10.141","0.851718405438332",
"8/1/1999","104.688003540039","52.2983016967773","594","26.826","5.69600000000003","0.693282585449208",
"8/2/1999","104.688003540039","52.2983016967773","594","29.237","7.685","0.545790792740741",
"8/3/1999","104.688003540039","52.2983016967773","594","25.492","15.085","0.684292485541703",
"8/4/1999","104.688003540039","52.2983016967773","594","28.253","9.58999999999998","0.611444721754256",
"8/5/1999","104.688003540039","52.2983016967773","594","27.595","9.26499999999999","0.619350492438134",
"8/6/1999","104.688003540039","52.2983016967773","594","20.83","10.091","0.828606286883914",
"8/7/1999","104.688003540039","52.2983016967773","594","19.611","8.69999999999999","0.709437457285338",
"8/8/1999","104.688003540039","52.2983016967773","594","17.235","7.53199999999998","0.726064301926203",
"8/9/1999","104.688003540039","52.2983016967773","594","15.247","2.42399999999998","0.794042090114495",
"8/10/1999","104.688003540039","52.2983016967773","594","21.552","0.190999999999974","0.64336249070866",
"8/11/1999","104.688003540039","52.2983016967773","594","25.009","4.71499999999998","0.62191334390673",
"8/12/1999","104.688003540039","52.2983016967773","594","16.579","7.92899999999997","0.77964460663016",
"8/13/1999","104.688003540039","52.2983016967773","594","21.286","1.73000000000002","0.60820503653698",
"8/14/1999","104.688003540039","52.2983016967773","594","15.899","7.286","0.846776417058548",
"8/15/1999","104.688003540039","52.2983016967773","594","11.504","7.31999999999999","0.964030023338081",
"8/16/1999","104.688003540039","52.2983016967773","594","19.44","4.517","0.824783528271166",
"8/17/1999","104.688003540039","52.2983016967773","594","23.006","4.40199999999999","0.714970010525841",
"8/18/1999","104.688003540039","52.2983016967773","594","16.953","9.72800000000001","0.91272493315038",
"8/19/1999","104.688003540039","52.2983016967773","594","22.754","4.92000000000002","0.758982363349827",
"8/20/1999","104.688003540039","52.2983016967773","594","22.768","10.607","0.75459010046705",
"8/21/1999","104.688003540039","52.2983016967773","594","21.118","11.211","0.779223983281229",
"8/22/1999","104.688003540039","52.2983016967773","594","23.831","11.744","0.841811240296719",
"8/23/1999","104.688003540039","52.2983016967773","594","16.722","8.77499999999998","0.96184008765522",
"8/24/1999","104.688003540039","52.2983016967773","594","22.574","6.178","0.706064198202823",
"8/25/1999","104.688003540039","52.2983016967773","594","24.134","8.54700000000003","0.681649234420458",
"8/26/1999","104.688003540039","52.2983016967773","594","10.853","3.54300000000001","0.88757597407213",
"8/27/1999","104.688003540039","52.2983016967773","594","18.501","0.0869999999999891","0.775147578659274",
"8/28/1999","104.688003540039","52.2983016967773","594","19.977","4.726","0.723322634785185",
"8/29/1999","104.688003540039","52.2983016967773","594","20.806","6.49599999999998","0.717255844078306",
"8/30/1999","104.688003540039","52.2983016967773","594","23.007","8.81299999999999","0.674667836340157",
"8/31/1999","104.688003540039","52.2983016967773","594","15.176","8.33199999999999","0.889954594335729",
"9/1/1999","104.688003540039","52.2983016967773","594","21.342","7.476","0.78356248239182",
"9/2/1999","104.688003540039","52.2983016967773","594","25.017","7.35300000000001","0.600829202332872",
"9/3/1999","104.688003540039","52.2983016967773","594","17.49","8.48899999999998","0.904098711506634",
"9/4/1999","104.688003540039","52.2983016967773","594","17.615","9.99700000000001","0.868497278620453",
"9/5/1999","104.688003540039","52.2983016967773","594","24.448","9.57299999999998","0.750530331265499",
"9/6/1999","104.688003540039","52.2983016967773","594","14.005","3.44299999999998","0.936558527195039",
"9/7/1999","104.688003540039","52.2983016967773","594","18.067","2.279","0.725494314659996",
"9/8/1999","104.688003540039","52.2983016967773","594","21.55","3.19099999999997","0.722299011927323",
"9/9/1999","104.688003540039","52.2983016967773","594","13.515","6.24599999999998","0.861515207164311",
"9/10/1999","104.688003540039","52.2983016967773","594","10.898","-0.413999999999987","0.80639732559421",
"9/11/1999","104.688003540039","52.2983016967773","594","11.34","-1.37","0.73207677951209",
"9/12/1999","104.688003540039","52.2983016967773","594","9.43000000000001","-1.846","0.82899157137567",
"9/13/1999","104.688003540039","52.2983016967773","594","8.48500000000001","3.00299999999999","0.861590155888239",
"9/14/1999","104.688003540039","52.2983016967773","594","6.98599999999999","2.98599999999999","0.828436280631454",
"9/15/1999","104.688003540039","52.2983016967773","594","5.935","2.70400000000001","0.863613246523553",
"9/16/1999","104.688003540039","52.2983016967773","594","7.60599999999999","1.37900000000002","0.846975513809372",
"9/17/1999","104.688003540039","52.2983016967773","594","6.19999999999999","2.11099999999999","0.814571446510493",
"9/18/1999","104.688003540039","52.2983016967773","594","9.24200000000002","0.841999999999985","0.776990707915444",
"9/19/1999","104.688003540039","52.2983016967773","594","11.935","2.76400000000001","0.770091787757674",
"9/20/1999","104.688003540039","52.2983016967773","594","15.14","0.531999999999982","0.674614434221817",
"9/21/1999","104.688003540039","52.2983016967773","594","18.044","1.29899999999998","0.576207247337618",
"9/22/1999","104.688003540039","52.2983016967773","594","18.018","2.93200000000002","0.580379865959887",
"9/23/1999","104.688003540039","52.2983016967773","594","9.24799999999999","1.40199999999999","0.852639951274198",
"9/24/1999","104.688003540039","52.2983016967773","594","12.996","-1.11500000000001","0.738768356340184",
"9/25/1999","104.688003540039","52.2983016967773","594","7.995","-1.76299999999998","0.734410275140398",
"9/26/1999","104.688003540039","52.2983016967773","594","11.087","-2.43700000000001","0.708210821860019",
"9/27/1999","104.688003540039","52.2983016967773","594","11.215","0.714999999999975","0.755295899097243",
"9/28/1999","104.688003540039","52.2983016967773","594","7.29000000000002","-3.572","0.836842031402041",
"9/29/1999","104.688003540039","52.2983016967773","594","9.73500000000001","-2.67099999999999","0.75776860257118",
"9/30/1999","104.688003540039","52.2983016967773","594","1.993","-6.63799999999998","0.686808300901122",
"10/1/1999","104.688003540039","52.2983016967773","594","6.64600000000002","-8.01100000000002","0.578173658771074",
"10/2/1999","104.688003540039","52.2983016967773","594","8.94799999999998","-4.80700000000002","0.501122116038028",
"10/3/1999","104.688003540039","52.2983016967773","594","10.39","-6.07900000000001","0.754106770063129",
"10/4/1999","104.688003540039","52.2983016967773","594","11.349","-4.07600000000002","0.774304125522588",
"10/5/1999","104.688003540039","52.2983016967773","594","12.487","-3.01999999999998","0.831802077001148",
"10/6/1999","104.688003540039","52.2983016967773","594","9.45999999999998","0.406000000000006","0.944516438115315",
"10/7/1999","104.688003540039","52.2983016967773","594","12.836","3.36599999999999","0.845597026503513",
"10/8/1999","104.688003540039","52.2983016967773","594","7.57999999999998","0.394000000000005","0.941439964779178",
"10/9/1999","104.688003540039","52.2983016967773","594","4.101","-1.06099999999998","0.868904337832143",
"10/10/1999","104.688003540039","52.2983016967773","594","4.86599999999999","-4.64100000000002","0.706588120450749",
"10/11/1999","104.688003540039","52.2983016967773","594","0.177000000000021","-3.45699999999999","0.676306780000194",
"10/12/1999","104.688003540039","52.2983016967773","594","-0.771000000000015","-8.44499999999999","0.722895681357448",
"10/13/1999","104.688003540039","52.2983016967773","594","2.786","-9.17200000000003","0.770771821853571",
"10/14/1999","104.688003540039","52.2983016967773","594","-3.99700000000001","-12.938","0.624970816878457",
"10/15/1999","104.688003540039","52.2983016967773","594","-0.581999999999994","-14.541","0.562923549081439",
"10/16/1999","104.688003540039","52.2983016967773","594","9.70499999999998","-7.04300000000001","0.762927860892773",
"10/17/1999","104.688003540039","52.2983016967773","594","9.25099999999998","-3.60000000000002","0.834347853268666",
"10/18/1999","104.688003540039","52.2983016967773","594","9.178","-2.81400000000002","0.845432390774856",
"10/19/1999","104.688003540039","52.2983016967773","594","4.60399999999999","-2.52199999999999","0.877418617782542",
"10/20/1999","104.688003540039","52.2983016967773","594","4.09800000000001","-1.57799999999997","0.93047099519088",
"10/21/1999","104.688003540039","52.2983016967773","594","8.51900000000001","-0.120999999999981","0.902250427870458",
"10/22/1999","104.688003540039","52.2983016967773","594","3.39999999999998","-2.512","0.961005937503044",
"10/23/1999","104.688003540039","52.2983016967773","594","5.267","-3.14800000000002","0.844393957153528",
"10/24/1999","104.688003540039","52.2983016967773","594","2.68900000000002","-3.70600000000002","0.867909192332816",
"10/25/1999","104.688003540039","52.2983016967773","594","3.38200000000001","-4.27699999999999","0.727349148894927",
"10/26/1999","104.688003540039","52.2983016967773","594","5.22500000000002","-4.98500000000001","0.699840882708334",
"10/27/1999","104.688003540039","52.2983016967773","594","-6.48899999999998","-12.108","0.443132822541296",
"10/28/1999","104.688003540039","52.2983016967773","594","-5.25900000000001","-14.339","0.48704357518831",
"10/29/1999","104.688003540039","52.2983016967773","594","-1.512","-9.70299999999997","0.613010277404075",
"10/30/1999","104.688003540039","52.2983016967773","594","1.16199999999998","-4.584","0.872552446504519",
"10/31/1999","104.688003540039","52.2983016967773","594","2.743","-4.03500000000003","0.781334393820312",
"11/1/1999","104.688003540039","52.2983016967773","594","2.697","-4.17899999999997","0.801593665401346",
"11/2/1999","104.688003540039","52.2983016967773","594","3.84899999999999","-4.375","0.722851146730539",
"11/3/1999","104.688003540039","52.2983016967773","594","2.62900000000002","-3.40100000000001","0.926357168559648",
"11/4/1999","104.688003540039","52.2983016967773","594","1.39499999999998","-1.76900000000001","0.920649774113135",
"11/5/1999","104.688003540039","52.2983016967773","594","1.62099999999998","-3.93099999999998","0.890450647111713",
"11/6/1999","104.688003540039","52.2983016967773","594","3.05399999999997","-5.10500000000002","0.871955677619224",
"11/7/1999","104.688003540039","52.2983016967773","594","4.81799999999998","-6.65699999999998","0.8593050264874",
"11/8/1999","104.688003540039","52.2983016967773","594","2.71300000000002","-6.81400000000002","0.906449380097043",
"11/9/1999","104.688003540039","52.2983016967773","594","1.12299999999999","-7.94600000000003","0.908245898502521",
"11/10/1999","104.688003540039","52.2983016967773","594","0.656000000000006","-8.89600000000002","0.856905565615254",
"11/11/1999","104.688003540039","52.2983016967773","594","-4.55799999999999","-10.291","0.603661505416383",
"11/12/1999","104.688003540039","52.2983016967773","594","-5.91399999999999","-11.83","0.593282332085863",
"11/13/1999","104.688003540039","52.2983016967773","594","-6.59699999999998","-11.576","0.682598732491792",
"11/14/1999","104.688003540039","52.2983016967773","594","-5.36700000000002","-11.858","0.802439190650727",
"11/15/1999","104.688003540039","52.2983016967773","594","-5.31700000000001","-10.602","0.853711193911694",
"11/16/1999","104.688003540039","52.2983016967773","594","-1.07499999999999","-8.10199999999998","0.83413095997059",
"11/17/1999","104.688003540039","52.2983016967773","594","-0.168000000000006","-7.488","0.739358164908882",
"11/18/1999","104.688003540039","52.2983016967773","594","-0.108000000000004","-7.59800000000001","0.740771395416149",
"11/19/1999","104.688003540039","52.2983016967773","594","0.487000000000023","-8.77600000000001","0.762357524428429",
"11/20/1999","104.688003540039","52.2983016967773","594","-4.36900000000003","-8.19600000000003","0.654230111471632",
"11/21/1999","104.688003540039","52.2983016967773","594","-5.77999999999997","-10.819","0.825942774597405",
"11/22/1999","104.688003540039","52.2983016967773","594","-8.81900000000002","-13.825","0.675747960175653",
"11/23/1999","104.688003540039","52.2983016967773","594","-14.239","-21.063","0.334269557635585",
"11/24/1999","104.688003540039","52.2983016967773","594","-19.076","-23.391","0.371040542010795",
"11/25/1999","104.688003540039","52.2983016967773","594","-11.8","-21.855","0.754518677876032",
"11/26/1999","104.688003540039","52.2983016967773","594","-9.71899999999999","-15.55","0.799063886949234",
"11/27/1999","104.688003540039","52.2983016967773","594","-7.41199999999998","-12.027","0.648452622224816",
"11/28/1999","104.688003540039","52.2983016967773","594","-6.55799999999999","-12.435","0.464743631511786",
"11/29/1999","104.688003540039","52.2983016967773","594","-7.28500000000003","-13.357","0.735255432595481",
"11/30/1999","104.688003540039","52.2983016967773","594","-6.73899999999998","-13.119","0.823557001645033",
"12/1/1999","104.688003540039","52.2983016967773","594","-7.54300000000001","-14.119","0.896802971216635",
"12/2/1999","104.688003540039","52.2983016967773","594","-7.69799999999998","-15.089","0.898576934274163",
"12/3/1999","104.688003540039","52.2983016967773","594","-7.76900000000001","-12.985","0.882345476637477",
"12/4/1999","104.688003540039","52.2983016967773","594","-7.56200000000001","-18.656","0.882008626715355",
"12/5/1999","104.688003540039","52.2983016967773","594","-4.38499999999999","-9.815","0.76401371087501",
"12/6/1999","104.688003540039","52.2983016967773","594","-4.66800000000001","-10.562","0.809071300235606",
"12/7/1999","104.688003540039","52.2983016967773","594","-2.31700000000001","-12.782","0.871179957690789",
"12/8/1999","104.688003540039","52.2983016967773","594","-3.16500000000002","-8.142","0.861443679707046",
"12/9/1999","104.688003540039","52.2983016967773","594","-3.322","-11.171","0.89279880071198",
"12/10/1999","104.688003540039","52.2983016967773","594","-8.142","-15.473","0.877879375831875",
"12/11/1999","104.688003540039","52.2983016967773","594","-8.85599999999999","-13.612","0.886313313170452",
"12/12/1999","104.688003540039","52.2983016967773","594","-9.45100000000002","-14.866","0.888900324768349",
"12/13/1999","104.688003540039","52.2983016967773","594","-7.86099999999999","-11.707","0.831818976501235",
"12/14/1999","104.688003540039","52.2983016967773","594","-8.03500000000003","-12.77","0.864046424050965",
"12/15/1999","104.688003540039","52.2983016967773","594","-7.76600000000002","-10.257","0.886823888428212",
"12/16/1999","104.688003540039","52.2983016967773","594","-8.62799999999999","-12.877","0.809087131744212",
"12/17/1999","104.688003540039","52.2983016967773","594","-13.468","-19.058","0.804748510525985",
"12/18/1999","104.688003540039","52.2983016967773","594","-14.062","-23.158","0.758228450446699",
"12/19/1999","104.688003540039","52.2983016967773","594","-10.627","-16.143","0.787984358011694",
"12/20/1999","104.688003540039","52.2983016967773","594","-10.013","-13.572","0.923378706998453",
"12/21/1999","104.688003540039","52.2983016967773","594","-10.518","-14.715","0.90529995405298",
"12/22/1999","104.688003540039","52.2983016967773","594","-6.37599999999998","-16.255","0.859682795356824",
"12/23/1999","104.688003540039","52.2983016967773","594","-4.20699999999999","-8.74599999999998","0.93259615074352",
"12/24/1999","104.688003540039","52.2983016967773","594","-1.512","-7.81900000000002","0.924593506236439",
"12/25/1999","104.688003540039","52.2983016967773","594","-3.661","-8.79500000000002","0.948723195748764",
"12/26/1999","104.688003540039","52.2983016967773","594","-9.12200000000001","-15.433","0.76467487369901",
"12/27/1999","104.688003540039","52.2983016967773","594","-8.84399999999999","-14.833","0.76174415589049",
"12/28/1999","104.688003540039","52.2983016967773","594","-9.45600000000002","-15.808","0.885022829059032",
"12/29/1999","104.688003540039","52.2983016967773","594","-14.386","-21.09","0.84236005656461",
"12/30/1999","104.688003540039","52.2983016967773","594","-12.54","-22.027","0.841538441949424",
"12/31/1999","104.688003540039","52.2983016967773","594","-16.357","-20.488","0.848246124796484",
"1/1/2000","104.688003540039","52.2983016967773","594","-21.92","-24.713","0.47580163065416",
